 ,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
J-784,0.100662,0.0784159,0.0723671,0.135602,0.150038,0.171742,0.241046,0.300018,0.308358,0.279619,0.0745029,0.336048,-0.144936,1.10969,-0.546496,1.36512,-0.722457,1.43954,-0.675756,1.3869,-0.581575,1.45892,-0.368691,1.19447,-0.363855
J-785,0.283796,0.240484,0.238372,0.303471,0.306154,0.32584,0.399649,0.40124,0.419211,0.393554,0.224317,0.418235,0.00545732,1.25601,-0.498329,1.61456,-0.743056,1.71166,-0.701837,1.70391,-0.627602,1.82122,-0.355444,1.42705,-0.368655
J-786,0.033578,0.0778416,0.120647,0.162997,0.206675,0.250605,0.295184,0.343346,0.386232,0.424149,0.459535,0.492703,0.52426,0.553125,0.583666,0.612723,0.64053,0.670356,0.700772,0.735039,0.766955,0.795691,0.80206,0.813367,0.815978
J-787,0.332222,0.285788,0.284141,0.335876,0.335567,0.354644,0.41706,0.409933,0.426153,0.399411,0.240436,0.428122,0.0440272,1.19153,-0.392297,1.49935,-0.607593,1.59032,-0.568503,1.59034,-0.501267,1.70148,-0.247709,1.37127,-0.254514
J-788,0.315272,0.269056,0.267177,0.318025,0.317809,0.336666,0.394409,0.392311,0.408505,0.381447,0.225708,0.415138,0.0414391,1.13582,-0.355753,1.41153,-0.551116,1.4979,-0.510447,1.49938,-0.443297,1.60347,-0.208706,1.30226,-0.212796
J-789,0.134795,0.098764,-0.418461,-0.228004,-0.157245,-0.103764,-0.141197,-0.080624,-0.0116907,0.00962714,0.0261897,0.028386,0.0392422,0.111026,0.158148,0.138668,0.177535,0.194058,0.193312,0.232085,0.222202,0.252258,0.267376,0.273626,0.280896
J-79,0.265686,0.21686,0.221104,0.304248,0.305349,0.31608,0.370705,0.35856,0.376938,0.347497,0.211142,0.38171,0.0547252,1.02805,-0.287611,1.27271,-0.4641,1.35073,-0.412539,1.36675,-0.350518,1.47631,-0.146353,1.20626,-0.154725
J-790,0.417935,0.211834,0.215342,0.329678,0.336315,0.363119,0.43294,0.459106,0.457514,0.390359,0.386709,0.413633,0.392445,0.696802,0.340965,0.803319,0.288294,0.82845,0.346379,0.794728,0.348759,0.921953,0.453452,0.685836,0.538073
J-792,0.128972,0.110834,0.0722959,0.13359,0.141776,0.173294,0.226474,0.309899,0.316115,0.295215,0.00852243,0.353208,-0.326097,1.55,-1.0068,1.95782,-1.3068,2.06177,-1.28707,2.04494,-1.16416,2.0355,-1.10541,1.99128,-0.899291
J-793,0.338454,0.288133,0.287911,0.331607,0.332761,0.35278,0.405764,0.418383,0.432261,0.403777,0.250846,0.44695,0.0829523,1.10465,-0.257621,1.33487,-0.423512,1.4135,-0.379493,1.41455,-0.310131,1.50565,-0.105093,1.24342,-0.105887
J-794,0.336484,0.286589,0.286234,0.33112,0.332642,0.352518,0.405862,0.41836,0.432094,0.403628,0.250921,0.44635,0.0830949,1.10401,-0.257508,1.3346,-0.423387,1.41325,-0.379311,1.41448,-0.309838,1.50556,-0.104917,1.24316,-0.106011
J-795,0.087173,0.0753695,0.0676919,0.13119,0.146017,0.166649,0.236236,0.294113,0.305763,0.277088,0.0628285,0.339557,-0.163973,1.13494,-0.575208,1.39475,-0.757484,1.47758,-0.731275,1.4546,-0.655684,1.51124,-0.428313,1.25961,-0.4178
J-796,0.229937,0.183163,0.1296,0.237236,0.246499,0.256877,0.316382,0.353527,0.362147,0.3305,0.115634,0.376402,-0.125991,1.24691,-0.608293,1.55635,-0.819362,1.63078,-0.78862,1.53738,-0.701263,1.62341,-0.425532,1.37328,-0.380321
J-797,0.310231,0.26517,0.262954,0.316322,0.315859,0.334859,0.387552,0.390822,0.406727,0.37906,0.226791,0.41813,0.0553854,1.09352,-0.302614,1.33843,-0.47861,1.4202,-0.436753,1.42319,-0.370238,1.5202,-0.154335,1.24817,-0.155011
J-798,0.100709,0.0931345,0.0685198,0.155545,0.169349,0.192067,0.266739,0.313966,0.318507,0.270541,0.12517,0.318791,-0.0358674,0.940708,-0.317752,1.14452,-0.449302,1.21346,-0.421357,1.1935,-0.361504,1.25979,-0.168343,1.02228,-0.0856528
J-799,22.3731,21.8481,21.9587,22.4244,22.6481,22.9841,23.4461,24.3356,24.8981,24.9914,24.9232,25.0435,24.6627,25.3826,24.1887,25.4994,24.0656,25.7529,24.4895,26.27,24.84,26.0996,23.1889,23.5492,22.2636
J-8,0.201064,0.166516,0.178388,0.266442,0.274297,0.293005,0.361804,0.390237,0.393667,0.365946,0.163583,0.405325,-0.0635071,1.24536,-0.535918,1.55485,-0.752403,1.64723,-0.745955,1.61644,-0.681807,1.69776,-0.34504,1.35051,-0.323262
J-80,0.25873,0.190223,0.264714,0.375659,0.376017,0.385513,0.440428,0.420056,0.417421,0.378773,0.233502,0.409176,0.0475774,1.14131,-0.353766,1.43029,-0.55528,1.50676,-0.505191,1.49262,-0.439721,1.60613,-0.195174,1.35907,-0.172712
J-800,0.229032,0.188156,0.157054,0.267549,0.273687,0.289673,0.35317,0.36863,0.374954,0.347684,0.160514,0.385971,-0.0556888,1.19289,-0.508935,1.49315,-0.718116,1.58243,-0.689875,1.56213,-0.614078,1.65065,-0.341536,1.32437,-0.309398
J-801,0.223149,0.18349,0.157463,0.269882,0.275471,0.292189,0.34285,0.37082,0.377199,0.347718,0.1739,0.398405,-7.97E-05,1.05666,-0.328526,1.27125,-0.481863,1.3418,-0.445588,1.32569,-0.375275,1.39948,-0.160879,1.16317,-0.128238
J-802,0.569955,0.511585,0.546393,0.666913,0.680653,0.715385,0.790153,0.877244,0.92593,0.90548,0.761135,0.960585,0.6057,1.54859,0.304085,1.74056,0.166616,1.82203,0.247574,1.85387,0.345216,1.92825,0.402229,1.54774,0.329918
J-803,0.619252,0.559468,0.59478,0.71709,0.731287,0.766799,0.844668,0.930607,0.980349,0.960126,0.813439,1.01242,0.649675,1.62657,0.327515,1.83223,0.18066,1.91584,0.262094,1.94658,0.36078,2.02348,0.423461,1.62513,0.349009
J-804,0.342624,0.294632,0.293448,0.33976,0.339518,0.358542,0.422002,0.414387,0.431526,0.405296,0.245728,0.433577,0.0468741,1.2049,-0.397344,1.51878,-0.616416,1.61106,-0.576674,1.61203,-0.508445,1.72441,-0.254273,1.38546,-0.261885
J-805,0.324098,0.276533,0.275139,0.320579,0.320073,0.338757,0.401837,0.393335,0.409995,0.38372,0.224089,0.412067,0.0253057,1.18386,-0.41888,1.49795,-0.638007,1.59012,-0.598561,1.59071,-0.530458,1.70345,-0.274495,1.36638,-0.281464
J-806,0.371292,0.32282,0.322102,0.369818,0.369861,0.389202,0.450134,0.445881,0.463028,0.436375,0.278573,0.46735,0.086307,1.21418,-0.335363,1.50887,-0.542906,1.59831,-0.502432,1.59974,-0.434717,1.70742,-0.192181,1.38518,-0.197767
J-807,0.429354,0.377922,0.32595,0.332791,0.326133,0.331151,0.359634,0.367056,0.422139,0.396496,0.262005,0.438575,0.119295,1.02989,-0.18052,1.23662,-0.334273,1.31872,-0.294943,1.33694,-0.237964,1.43339,-0.0653652,1.13621,-0.0608923
J-808,0.422676,0.357522,0.344166,0.439973,0.459814,0.504055,0.593021,0.707652,0.784486,0.778399,0.616564,0.838007,0.43612,1.48203,0.0859917,1.69455,-0.0642186,1.798,0.0269736,1.86159,0.144794,1.93046,0.171318,1.39304,0.0700728
J-809,0.378701,0.314606,0.30065,0.395413,0.414868,0.458413,0.548756,0.659704,0.736184,0.730427,0.566553,0.787877,0.379979,1.45461,0.0122716,1.67929,-0.145746,1.78487,-0.0550365,1.84784,0.0637381,1.9197,0.100352,1.37052,0.000207253
J-81,0.570271,0.428596,0.361562,0.49492,0.492697,0.502538,0.567509,0.612312,0.605814,0.565007,0.393243,0.601393,0.215267,1.31612,-0.152846,1.56943,-0.331928,1.62582,-0.309722,1.59669,-0.227208,1.68472,0.0130652,1.44925,-0.00396255
J-810,0.130927,0.182871,0.204178,0.176803,0.165369,0.174036,0.179367,0.202376,0.228506,0.244911,0.242674,0.288118,0.156279,0.453622,0.131194,0.606509,0.115203,0.67927,0.168537,0.719099,0.249615,0.664789,0.316521,0.742237,0.187189
J-811,0.150757,0.202313,0.221951,0.188603,0.17302,0.17986,0.182551,0.204955,0.23123,0.247585,0.249684,0.3255,0.128464,0.462123,0.124188,0.633882,0.0975073,0.71525,0.152054,0.755841,0.238282,0.693033,0.311371,0.776302,0.162739
J-812,0.211428,0.176912,0.179207,0.279753,0.283731,0.30138,0.364994,0.377784,0.387607,0.358356,0.187852,0.39322,-0.0144834,1.16688,-0.447794,1.46203,-0.653557,1.54458,-0.610732,1.52311,-0.537693,1.62382,-0.287243,1.30728,-0.280102
J-813,0.213437,0.180175,0.187056,0.292949,0.29675,0.313305,0.383948,0.386712,0.395468,0.366081,0.191505,0.391707,-0.0310878,1.24272,-0.539392,1.60082,-0.782396,1.6902,-0.738026,1.66361,-0.662337,1.77822,-0.382657,1.41354,-0.375184
J-814,0.504675,0.384624,0.25808,0.39664,0.394569,0.403253,0.463904,0.513142,0.509771,0.472143,0.29599,0.512075,0.129215,1.19098,-0.211164,1.42196,-0.376253,1.47538,-0.359608,1.43584,-0.287832,1.51981,-0.0436052,1.31027,-0.0564421
J-815,0.36307,0.317831,0.360754,0.479087,0.483986,0.502138,0.559638,0.578687,0.586185,0.552661,0.393956,0.592286,0.212904,1.29119,-0.156697,1.54195,-0.33448,1.61423,-0.286934,1.59416,-0.216851,1.68728,-0.00301806,1.42526,0.00502209
J-816,0.414569,0.346248,0.330521,0.425981,0.447976,0.496588,0.597887,0.721943,0.810153,0.808312,0.642867,0.864056,0.445648,1.56257,0.0470338,1.80566,-0.122707,1.91912,-0.0244739,1.99315,0.102767,2.06755,0.121757,1.4481,-0.00308288
J-817,0.184392,0.151171,0.153324,0.24483,0.252672,0.270806,0.337779,0.366301,0.370279,0.343153,0.142597,0.384375,-0.0830861,1.21534,-0.547201,1.51826,-0.759113,1.61024,-0.74734,1.5788,-0.679383,1.66026,-0.35848,1.31961,-0.332744
J-818,0.274788,0.250222,0.243825,0.308775,0.298573,0.323064,0.360722,0.363815,0.398175,0.374471,0.23819,0.419469,0.0990774,0.995087,-0.190733,1.19159,-0.336358,1.27323,-0.290666,1.29783,-0.227545,1.38883,-0.0626547,1.13581,-0.0698284
J-819,0.248921,0.196411,0.276432,0.405767,0.406769,0.418479,0.467456,0.459683,0.450901,0.409718,0.262633,0.447058,0.0913082,1.1289,-0.259376,1.37611,-0.434607,1.44203,-0.390399,1.41669,-0.327388,1.51748,-0.08864,1.32655,-0.0611043
J-82,1.91566,1.81085,1.79569,1.95307,1.96458,1.98578,2.05365,2.10462,2.12614,2.09882,1.93939,2.13608,1.76018,2.79466,1.39042,3.0291,1.21896,3.10506,1.29065,3.13162,1.38961,3.19725,1.47667,2.85999,1.48519
J-820,0.360645,0.290838,0.256976,0.26849,0.273235,0.282989,0.364804,0.375029,0.419191,0.390225,0.248177,0.411227,0.0408715,1.20966,-0.439142,1.56971,-0.682633,1.66518,-0.626733,1.66224,-0.548132,1.79509,-0.342293,1.35625,-0.389958
J-821,0.332801,0.264122,0.230276,0.241241,0.245137,0.254172,0.335927,0.342598,0.385093,0.355798,0.212752,0.375418,0.00271803,1.18443,-0.486939,1.55456,-0.736218,1.65064,-0.681725,1.64549,-0.60396,1.78123,-0.388214,1.34117,-0.433818
J-822,0.100943,0.155783,0.174817,0.133004,0.109004,0.108138,0.0987714,0.102235,0.115286,0.126987,0.13406,0.240266,-0.00530169,0.363335,-0.00665868,0.551067,-0.0478395,0.63846,-0.00287667,0.665474,0.0803178,0.592781,0.199975,0.738579,0.0522842
J-823,0.570649,0.482516,0.0851271,0.196671,0.257857,0.3036,0.27597,0.311254,0.373255,0.399598,0.385931,0.410298,0.402318,0.48549,0.551437,0.495712,0.549795,0.556062,0.574154,0.600843,0.608289,0.618917,0.615784,0.644432,0.660504
J-824,0.252224,0.198797,0.278401,0.408144,0.409125,0.420705,0.470885,0.461339,0.452775,0.411793,0.263563,0.447651,0.0886124,1.14238,-0.273086,1.39793,-0.45368,1.46486,-0.409128,1.43958,-0.345066,1.54247,-0.102865,1.34328,-0.0756474
J-825,1.35831,1.25825,0.881956,1.01018,1.0747,1.12405,1.10147,1.13982,1.19998,1.22182,1.2046,1.22923,1.21332,1.30496,1.36665,1.31022,1.35874,1.36906,1.37996,1.40825,1.4069,1.41872,1.40837,1.44492,1.46285
J-826,0.321831,0.284514,0.274812,0.355576,0.354975,0.378981,0.445285,0.447399,0.482324,0.461164,0.310574,0.491158,0.12292,1.22323,-0.297094,1.51929,-0.50596,1.61702,-0.459488,1.64022,-0.388437,1.75218,-0.175789,1.37597,-0.21408
J-827,0.427824,0.367334,0.000200304,0.169221,0.231895,0.288249,0.298461,0.383001,0.490976,0.530264,0.500928,0.545021,0.448657,0.654179,0.657097,0.603598,0.665543,0.69118,0.74207,0.802793,0.823712,0.817072,0.668138,0.63329,0.628669
J-828,0.277657,0.253072,0.246763,0.311485,0.30157,0.325875,0.36438,0.366632,0.400989,0.377379,0.240735,0.42167,0.099861,1.003,-0.194326,1.20285,-0.342179,1.28503,-0.296678,1.30945,-0.233565,1.4013,-0.0662441,1.14497,-0.0741249
J-829,0.312035,0.275107,0.265358,0.345781,0.344617,0.368592,0.421932,0.436213,0.470516,0.448,0.305119,0.490358,0.149059,1.11434,-0.17787,1.3353,-0.339049,1.42136,-0.288849,1.44642,-0.218281,1.54025,-0.0523575,1.23801,-0.0775597
J-83,0.294867,0.254267,-0.257052,-0.126209,-0.0600028,-0.000158497,-0.0628645,0.0326021,0.123857,0.168513,0.186046,0.185193,0.150342,0.262687,0.299487,0.298095,0.328655,0.353971,0.360415,0.411683,0.399229,0.428068,0.384468,0.412721,0.366773
J-830,0.413429,0.348587,0.335232,0.431051,0.450664,0.494662,0.58622,0.697659,0.775205,0.769792,0.605324,0.826233,0.416217,1.50072,0.0413406,1.72987,-0.119649,1.83673,-0.0281975,1.90085,0.0914678,1.97311,0.127343,1.4141,0.0262255
J-831,0.421519,0.387559,0.367756,0.450632,0.447908,0.468311,0.505922,0.51427,0.556569,0.533531,0.401554,0.585873,0.279733,1.10113,0.0312055,1.26485,-0.0938763,1.34361,-0.047399,1.3699,0.0164416,1.45098,0.150891,1.21462,0.151484
J-832,0.26508,0.233378,0.212926,0.28983,0.285531,0.303498,0.337478,0.340369,0.378909,0.355079,0.223157,0.40845,0.104448,0.918724,-0.13793,1.07961,-0.260592,1.15658,-0.216395,1.17978,-0.154184,1.26189,-0.009711,1.04534,-0.00196367
J-833,0.629248,0.576668,0.464741,0.621739,0.677478,0.726391,0.738663,0.81366,0.890588,0.91752,0.884725,0.926839,0.85066,1.02599,1.04854,0.982045,1.03965,1.04973,1.08073,1.11329,1.12742,1.12883,1.06394,1.03438,1.03166
J-834,0.6319,0.579264,0.46715,0.624177,0.680034,0.72897,0.741087,0.816168,0.893152,0.92013,0.887534,0.929426,0.854954,1.02724,1.05354,0.984437,1.04243,1.05238,1.08336,1.11591,1.13001,1.13142,1.06651,1.03699,1.03427
J-835,0.25395,0.212535,0.187304,0.244528,0.247998,0.260889,0.321318,0.325549,0.368436,0.341752,0.209584,0.375844,0.060733,1.00374,-0.274932,1.24282,-0.447159,1.32074,-0.392723,1.32786,-0.327972,1.44145,-0.150317,1.12363,-0.184812
J-836,0.0114501,0.0598182,0.104955,0.14647,0.187717,0.227749,0.266704,0.30345,0.338439,0.373805,0.407897,0.440945,0.472838,0.50275,0.533851,0.562226,0.589427,0.616003,0.642703,0.671691,0.702507,0.733008,0.760403,0.782603,0.788546
J-837,0.160069,0.14912,0.126204,0.183594,0.203516,0.232951,0.332514,0.427976,0.464584,0.459455,0.210964,0.464539,-0.143351,1.75878,-1.0548,2.39086,-1.4681,2.51539,-1.41041,2.49925,-1.28157,2.58228,-1.1907,2.17457,-1.0305
J-838,0.193342,0.136428,-0.7127,-0.40756,-0.306909,-0.236507,-0.33675,-0.209009,-0.132619,-0.0944598,0.0748281,0.0182698,-0.531284,1.17479,-1.28201,1.53607,-1.5871,1.84037,-1.56131,1.79247,-1.45484,1.83738,-1.35037,1.74279,-1.19694
J-839,0.262196,0.211187,0.183719,0.229706,0.234251,0.246173,0.329209,0.325595,0.364938,0.337525,0.191937,0.350267,-0.0180977,1.1677,-0.524395,1.56404,-0.789363,1.66161,-0.743543,1.65492,-0.676006,1.80207,-0.42359,1.35652,-0.479213
J-84,0.295731,0.271212,-0.238683,-0.125685,-0.0593893,0.000974723,-0.0528635,0.0429054,0.129538,0.170953,0.185335,0.187524,0.167294,0.263245,0.301193,0.303777,0.329042,0.357847,0.362837,0.409685,0.405282,0.426369,0.385805,0.409101,0.363137
J-840,0.274627,0.231922,0.277491,0.393896,0.397696,0.414598,0.459758,0.487436,0.49168,0.456761,0.308416,0.508855,0.162311,1.09178,-0.114925,1.27842,-0.250329,1.34114,-0.204032,1.32651,-0.13874,1.40618,0.0428735,1.21769,0.058245
J-841,0.339354,0.301505,0.274447,0.338727,0.337434,0.353706,0.410929,0.395234,0.440016,0.417707,0.274987,0.448648,0.10553,1.12895,-0.272319,1.39604,-0.464109,1.48727,-0.419208,1.50477,-0.353653,1.61665,-0.147692,1.28022,-0.169197
J-842,0.518919,0.46232,0.497192,0.616763,0.629372,0.662608,0.734613,0.817082,0.862159,0.840653,0.696021,0.895666,0.541985,1.48175,0.243676,1.67251,0.107037,1.75243,0.185309,1.78082,0.280524,1.85568,0.347379,1.49145,0.281816
J-843,0.210974,0.174559,0.170077,0.268528,0.273735,0.292047,0.342656,0.374687,0.382319,0.35252,0.187919,0.404391,0.024258,1.03171,-0.284127,1.23433,-0.430112,1.30415,-0.389805,1.28733,-0.322131,1.36335,-0.118004,1.13386,-0.10073
J-844,0.222065,0.17486,0.157485,0.257201,0.263572,0.276035,0.344881,0.376375,0.390605,0.365751,0.154636,0.402346,-0.100943,1.33523,-0.65797,1.70063,-0.907153,1.80472,-0.891537,1.76992,-0.813531,1.85736,-0.488438,1.45086,-0.449659
J-845,0.226224,0.176282,0.185718,0.276303,0.284519,0.302906,0.382309,0.398982,0.404527,0.377186,0.167645,0.408103,-0.0913634,1.37028,-0.680669,1.76653,-0.948024,1.86909,-0.931564,1.81358,-0.854706,1.91354,-0.498264,1.50468,-0.464756
J-846,0.247876,0.219253,0.206467,0.295463,0.290079,0.310057,0.338787,0.348921,0.380689,0.355159,0.226396,0.413879,0.12124,0.883319,-0.0932925,1.02493,-0.201692,1.09647,-0.155332,1.1217,-0.0952191,1.19756,0.0352532,1.01339,0.0491951
J-847,0.263409,0.231961,0.211947,0.28965,0.285334,0.303441,0.336956,0.340607,0.378964,0.355139,0.223594,0.408742,0.10631,0.914555,-0.133005,1.07333,-0.254082,1.14994,-0.209985,1.17322,-0.148017,1.25464,-0.0050782,1.04077,0.00312242
J-848,0.228314,0.191893,0.183715,0.293148,0.300946,0.315175,0.379987,0.399127,0.392079,0.355949,0.152326,0.395291,-0.0681965,1.2297,-0.52409,1.53156,-0.733021,1.60262,-0.716523,1.51492,-0.623746,1.60272,-0.318763,1.35301,-0.275534
J-849,0.197704,0.161647,0.148424,0.249949,0.259098,0.274247,0.341529,0.367443,0.363824,0.327084,0.131824,0.366258,-0.0842888,1.18421,-0.52946,1.48038,-0.7329,1.54667,-0.70026,1.44922,-0.604814,1.53876,-0.332178,1.293,-0.299528
J-85,0.132791,0.111901,0.0815064,0.147314,0.162232,0.183957,0.25183,0.322726,0.32981,0.31187,0.0708047,0.370106,-0.20678,1.30064,-0.713254,1.60991,-0.933518,1.69413,-0.894024,1.65458,-0.791778,1.70728,-0.624547,1.49636,-0.567246
J-850,0.428623,0.370263,-0.020314,0.146941,0.208373,0.256741,0.235605,0.290442,0.376804,0.410743,0.390802,0.423702,0.390124,0.50287,0.571746,0.494114,0.556377,0.570781,0.605607,0.647668,0.662543,0.664325,0.589272,0.595783,0.607742
J-851,0.280124,0.252553,0.243861,0.306144,0.297073,0.320342,0.347232,0.360138,0.394282,0.368845,0.240649,0.426646,0.133734,0.901292,-0.0846395,1.04572,-0.194653,1.11771,-0.14727,1.14407,-0.086256,1.22064,0.0408202,1.0278,0.0504817
J-852,0.368548,0.386557,0.415341,0.456562,0.515954,0.59216,0.690187,0.855786,0.985328,1.05201,1.09876,1.13121,1.15622,1.16928,1.19363,1.22191,1.25807,1.31415,1.38819,1.47451,1.52046,1.52493,1.30108,1.17978,1.13303
J-853,0.325666,0.345553,0.375333,0.416671,0.475099,0.549252,0.643733,0.801023,0.923992,0.988427,1.0343,1.06687,1.09247,1.10688,1.13182,1.16019,1.19576,1.24974,1.3202,1.40207,1.44687,1.45354,1.24854,1.13672,1.09327
J-854,0.106301,0.0813592,0.0743875,0.136432,0.150972,0.172687,0.241739,0.30169,0.310861,0.281238,0.0789901,0.337788,-0.137425,1.10137,-0.531883,1.35266,-0.705215,1.42631,-0.657991,1.37465,-0.564738,1.44634,-0.356854,1.18652,-0.353105
J-855,0.0894002,0.0802594,0.0713397,0.134361,0.148674,0.169154,0.242435,0.296673,0.302451,0.286392,0.0348362,0.338561,-0.275316,1.39033,-0.892759,1.7726,-1.15815,1.86751,-1.12469,1.8221,-1.01889,1.88282,-0.805583,1.6178,-0.730002
J-856,0.0994309,0.0776698,0.0723821,0.135364,0.149764,0.171515,0.240851,0.300011,0.308291,0.279556,0.0742596,0.335575,-0.14507,1.11,-0.547542,1.36608,-0.723973,1.44073,-0.67776,1.38878,-0.584263,1.46076,-0.370591,1.19592,-0.365781
J-857,0.286991,0.267586,0.267151,0.312249,0.298573,0.325992,0.362453,0.365459,0.400185,0.376892,0.239966,0.420434,0.0969179,1.00874,-0.202892,1.2129,-0.353468,1.29597,-0.307836,1.32071,-0.244321,1.41364,-0.0751751,1.1513,-0.0849553
J-858,0.37247,0.31089,0.298795,0.393559,0.411117,0.451386,0.536707,0.655264,0.732144,0.725981,0.564656,0.786101,0.38614,1.42515,0.0406569,1.63513,-0.107561,1.73747,-0.0168881,1.79873,0.0999739,1.86775,0.127303,1.33463,0.024979
J-859,0.29197,0.251355,0.246714,0.30983,0.308503,0.328159,0.374455,0.383087,0.402033,0.374517,0.228956,0.419619,0.0773882,1.02949,-0.230114,1.2375,-0.382342,1.31494,-0.339263,1.32374,-0.274641,1.413,-0.0852837,1.17209,-0.0850221
J-86,0.150524,0.12236,0.0967601,0.172443,0.185401,0.2031,0.268114,0.324183,0.326272,0.308488,0.062696,0.36281,-0.226762,1.34221,-0.77481,1.67903,-1.01216,1.76628,-0.97445,1.7228,-0.867409,1.77871,-0.679519,1.56666,-0.60204
J-860,0.221766,0.186828,0.198414,0.286871,0.294982,0.313647,0.399213,0.409474,0.414177,0.388069,0.171835,0.410691,-0.0992485,1.4306,-0.757347,1.8867,-1.06233,2.00276,-1.06686,1.96779,-0.998467,2.07078,-0.576262,1.59209,-0.546586
J-861,0.273673,0.154643,0.0809979,0.171233,0.175687,0.210865,0.309744,0.326258,0.326089,0.255979,0.221453,0.262156,0.146866,0.657672,0.0495687,0.804974,-0.0115671,0.847348,0.0327537,0.829732,0.111222,0.879246,0.181282,0.743393,0.400622
J-862,0.165495,0.109687,0.0717017,0.142193,0.153003,0.182594,0.280867,0.308492,0.312456,0.254898,0.154176,0.262001,0.0108619,0.856614,-0.269466,1.09309,-0.402238,1.14889,-0.35621,1.11663,-0.254887,1.16188,-0.167448,1.02827,0.0366845
J-863,0.272161,0.247876,0.241885,0.30815,0.297846,0.322768,0.346831,0.36437,0.399296,0.373903,0.247914,0.435011,0.149111,0.885381,-0.0541186,1.01874,-0.156344,1.08905,-0.107847,1.11713,-0.0466977,1.19037,0.0690277,1.00596,0.0799559
J-864,0.122537,0.0868756,0.0678222,0.12506,0.138232,0.16613,0.267768,0.295455,0.300114,0.251164,0.137536,0.257449,-0.00419243,0.8495,-0.294346,1.08778,-0.428582,1.14342,-0.380982,1.10838,-0.274382,1.15046,-0.187585,1.02684,0.0102265
J-865,0.465548,0.393463,0.37725,0.474383,0.498551,0.550953,0.672466,0.792528,0.889913,0.891941,0.715239,0.93403,0.476838,1.78148,-0.0614525,2.12626,-0.294911,2.25995,-0.196361,2.34084,-0.0614913,2.43352,0.00167414,1.66965,-0.137461
J-866,0.471506,0.399291,0.383213,0.480567,0.504774,0.557224,0.678784,0.79877,0.896077,0.898044,0.72128,0.940172,0.482628,1.78819,-0.0561395,2.13324,-0.289861,2.26693,-0.191451,2.34767,-0.0567385,2.44035,0.00686035,1.67633,-0.132041
J-867,5.45663,5.29073,5.45873,5.75799,5.80775,5.86986,5.96763,6.01108,6.02178,5.96268,5.81623,5.96548,5.59347,6.66922,5.14576,6.95922,4.91803,7.02888,4.95882,7.002,4.98372,7.0392,5.09722,6.69601,5.16829
J-868,0.271948,0.215345,0.334396,0.469598,0.467735,0.473169,0.52217,0.474137,0.453656,0.41241,0.262928,0.439879,0.0687093,1.20192,-0.353018,1.50963,-0.566229,1.5848,-0.521907,1.56684,-0.453976,1.68203,-0.169827,1.4732,-0.116492
J-869,0.00866918,0.0557872,0.100556,0.142853,0.18469,0.225285,0.264564,0.301591,0.335676,0.37028,0.404489,0.437352,0.469187,0.49909,0.529449,0.558949,0.584337,0.611775,0.635901,0.664884,0.693802,0.72445,0.752152,0.776613,0.783668
