leak_area_number,ID,0,3600,7200,10800,14400,18000,21600,25200,28800,32400,36000,39600,43200,46800,50400,54000,57600,61200,64800,68400,72000,75600,79200,82800,86400
12,J-513,0.137001,0.175095,0.218666,0.270111,0.331802,0.763405,0.975441,0.758659,1.18816,1.2818,1.3437,1.37966,1.40301,1.40625,1.42699,1.45631,-1.36593,0.198593,0.621155,0.759735,0.82608,0.834076,0.436279,0.188499,0.640778
12,J-516,1.36227,1.42577,1.50662,1.60883,1.73766,2.78613,3.48359,3.3665,3.7944,3.86804,3.90393,3.91194,3.90846,3.88416,3.88478,3.89642,1.18801,2.79902,3.2538,3.41445,3.48829,3.50258,3.0313,2.73701,3.07499
12,J-556,0.588089,0.625519,0.676399,0.744263,0.833824,1.49033,1.90084,1.78113,2.23114,2.32517,2.37914,2.4027,2.41238,2.399,2.40898,2.43028,-0.283806,1.28171,1.72456,1.8857,1.95779,1.96053,1.46078,1.14624,1.52285
12,J-562,0.950417,0.968544,1.01469,1.09473,1.21818,2.07496,2.69405,2.76561,3.31115,3.42919,3.48538,3.49751,3.49005,3.44978,3.44563,3.45968,0.841949,2.43488,2.9301,3.15081,3.23871,3.2205,2.44415,1.94875,2.21664
12,J-563,3.48461,3.55077,3.66624,3.83975,4.08544,5.98675,7.36682,7.52936,8.15275,8.25726,8.28735,8.26628,8.22493,8.14587,8.11681,8.11117,5.28997,7.12012,7.70969,7.98698,8.0978,8.0894,7.13534,6.53003,6.69629
12,J-569,0.137489,0.176125,0.219986,0.271393,0.332649,0.76384,0.974777,0.755989,1.1831,1.27632,1.33801,1.37389,1.39722,1.40056,1.42128,1.45055,-1.36812,0.194481,0.616417,0.754807,0.821098,0.828934,0.433815,0.189766,0.643021
12,J-570,4.25349,4.35306,4.50132,4.70664,4.98225,7.23734,8.86423,8.98972,9.54398,9.61653,9.62366,9.58687,9.53435,9.44994,9.41325,9.39748,6.64657,8.47766,9.05632,9.31304,9.41921,9.4279,8.59248,8.07035,8.20924
12,J-573,0.067337,0.110909,0.15654,0.206093,0.260818,0.657944,0.8311,0.571434,0.975601,1.06243,1.12282,1.16069,1.18746,1.19661,1.22021,1.25072,-1.58689,-0.0299683,0.379372,0.503098,0.565483,0.579086,0.249634,0.0459366,0.52095
12,J-586,2.04238,2.09081,2.17435,2.29983,2.47798,3.83505,4.80919,4.8825,5.43773,5.54028,5.58043,5.57684,5.5551,5.50095,5.48671,5.49146,2.76315,4.46456,4.99432,5.22707,5.32204,5.31541,4.52522,4.02229,4.25998
12,J-589,1.91599,1.9623,2.04279,2.16415,2.33695,3.65401,4.60337,4.67766,5.22231,5.32323,5.36277,5.35936,5.33813,5.28514,5.27124,5.27594,2.58842,4.26698,4.78879,5.01672,5.10966,5.10318,4.32809,3.83345,4.0673
12,J-611,0.254356,0.287903,0.330025,0.383423,0.451416,0.930191,1.19715,1.03352,1.46311,1.55702,1.61559,1.64641,1.66407,1.66051,1.67658,1.70235,-1.01469,0.52018,0.943756,1.08965,1.15681,1.16075,0.721878,0.447433,0.858879
12,J-615,0.357162,0.395081,0.441422,0.498817,0.570465,1.10114,1.40884,1.2443,1.65182,1.7378,1.79076,1.81796,1.83319,1.8288,1.84315,1.86645,-0.800041,0.717949,1.13275,1.27084,1.3354,1.34305,0.937241,0.682213,1.08102
12,J-639,3.13107,3.20546,3.3242,3.49547,3.73218,5.63717,7.03435,7.17209,7.70745,7.78576,7.80035,7.77232,7.72847,7.65363,7.62303,7.61227,4.98241,6.71808,7.26521,7.50395,7.60168,7.60658,6.80465,6.28538,6.4291
12,J-640,3.82984,3.90549,4.0312,4.21581,4.47341,6.49149,7.94917,8.10123,8.71616,8.8139,8.83892,8.81416,8.77006,8.68929,8.65842,8.65053,5.80907,7.65972,8.25108,8.52554,8.63636,8.63281,7.69993,7.10746,7.27023
12,J-849,4.18891,4.28783,4.43511,4.63907,4.91286,7.15506,8.77447,8.90027,9.45047,9.52238,9.52923,9.49245,9.44009,9.35609,9.31952,9.30372,6.5649,8.38882,8.96505,9.21998,9.32544,9.33434,8.50484,7.98594,8.12421
12,J-850,4.93488,5.04197,5.20113,5.4211,5.71568,8.11042,9.82221,9.9496,10.5375,10.615,10.6237,10.5858,10.5311,10.4423,10.4041,10.3881,7.52062,9.42439,10.0249,10.2978,10.4105,10.4182,9.53068,8.98038,9.12486
12,J-890,4.02137,4.11871,4.26348,4.46392,4.73302,6.94315,8.54367,8.66933,9.20863,9.27853,9.28447,9.24767,9.19566,9.11273,9.07642,9.06046,6.35592,8.16012,8.72953,8.97951,9.08301,9.09254,8.27969,7.76982,7.90542
12,J-892,4.1509,4.25052,4.39812,4.602,4.87524,7.12016,8.74301,8.86664,9.40955,9.47908,9.48447,9.44696,9.39426,9.31049,9.27369,9.25736,6.53672,8.35207,8.9248,9.17651,9.28087,9.29091,8.47404,7.96219,8.0974
12,J-894,5.10446,5.21371,5.37579,5.59954,5.8989,8.3313,10.0668,10.1946,10.7885,10.8665,10.8751,10.8366,10.7811,10.6913,10.6525,9.74824,7.75211,9.66503,10.2694,10.5454,10.6595,10.6672,9.77027,9.21491,9.36038
12,J-898,0.0637894,0.105827,0.149879,0.197716,0.25058,0.635864,0.805496,0.553612,0.946442,1.03097,1.08964,1.1264,1.15238,1.16128,1.1842,1.21381,-1.57062,-0.0380325,0.364532,0.484688,0.545303,0.558838,0.239494,0.0415039,0.506401
12,J-906,0.0776978,0.116249,0.156792,0.200806,0.249481,0.614143,0.782845,0.555199,0.912392,0.989182,1.04199,1.07488,1.0981,1.10593,1.12653,1.15312,-1.47318,-0.00863647,0.371742,0.480911,0.536263,0.550148,0.263283,0.0837784,0.516403
13,J-186,0.663685,0.663902,0.692436,0.756123,0.865936,1.60806,2.19824,2.37235,2.87366,2.98335,3.03067,3.03555,3.02198,2.97729,2.96785,2.9763,0.687599,2.1484,2.59843,2.80073,2.87807,2.8588,2.09692,1.57784,1.75629
13,J-187,0.503429,0.50124,0.524002,0.578068,0.673748,1.31815,1.84268,2.01577,2.48132,2.58427,2.62872,2.63364,2.62143,2.58039,2.57191,2.57997,0.400635,1.80409,2.22763,2.41399,2.48506,2.46748,1.7596,1.27161,1.44035
13,J-200,0.733166,0.724262,0.748993,0.814911,0.934494,1.69221,2.29372,2.50475,3.08101,3.21243,3.27122,3.27997,3.26648,3.21602,3.20627,3.21768,0.797386,2.32378,2.81531,3.05106,3.13932,3.10897,2.20938,1.60707,1.79314
13,J-227,0.0344925,0.0646667,0.0948639,0.125561,0.157021,0.417397,0.541634,0.356567,0.620049,0.677261,0.717331,0.743431,0.762817,0.771614,0.788849,0.809753,-1.45675,-0.148949,0.167549,0.245247,0.28669,0.3022,0.116585,-0.00282288,0.363953
13,J-250,0.788948,0.779854,0.805801,0.874527,0.998795,1.78391,2.4031,2.6163,3.21017,3.34558,3.40641,3.41567,3.40195,3.35005,3.34011,3.35201,0.886368,2.43583,2.93892,3.1824,3.27351,3.24153,2.3138,1.69536,1.88593
13,J-252,0.584873,0.622532,0.669819,0.728447,0.801224,1.36414,1.76955,1.63834,1.98504,2.05238,2.09029,2.10609,2.11224,2.10191,2.10925,2.1245,-0.304024,1.13348,1.51846,1.64291,1.70137,1.71233,1.35965,1.14407,1.48216
13,J-263,0.663334,0.655796,0.679562,0.74194,0.854881,1.58094,2.16326,2.3692,2.91405,3.03749,3.09195,3.09923,3.08566,3.03736,3.02761,3.03779,0.695366,2.18407,2.6557,2.87769,2.96099,2.93407,2.08565,1.51252,1.69009
13,J-264,0.713039,0.704933,0.729618,0.794571,0.912079,1.66254,2.26023,2.46822,3.03266,3.16073,3.21763,3.22565,3.21199,3.16225,3.1524,3.16323,0.773186,2.28547,2.76945,2.9999,3.08627,3.0574,2.17785,1.58691,1.76963
13,J-265,0.839493,0.830475,0.857628,0.928825,1.05708,1.86599,2.50087,2.71625,3.32352,3.46203,3.52439,3.53402,3.52008,3.46703,3.45693,3.46921,0.965599,2.53445,3.04684,3.29639,3.38975,3.35662,2.4072,1.77637,1.97038
13,J-266,0.610062,0.603001,0.625736,0.685284,0.793182,1.48833,2.04702,2.24316,2.77273,2.89262,2.94574,2.95324,2.94058,2.89437,2.88534,2.89554,0.584641,2.05449,2.51566,2.73024,2.81099,2.78561,1.96636,1.41138,1.58982
13,J-267,0.706291,0.697769,0.722069,0.786652,0.903763,1.64826,2.24115,2.44879,3.01537,3.1443,3.20186,3.21033,3.19698,3.1474,3.13778,3.14892,0.75267,2.26676,2.75179,2.98306,3.06973,3.04043,2.15777,1.56537,1.74978
13,J-268,0.866524,0.85582,0.882629,0.954987,1.08622,1.90383,2.5432,2.76335,3.39075,3.53471,3.60016,3.61098,3.59729,3.54301,3.53304,3.54625,0.998726,2.5888,3.11266,3.37096,3.46738,3.43162,2.44834,1.7981,1.99653
13,J-271,1.68374,1.68214,1.73075,1.83971,2.02595,3.2993,4.3092,4.64234,5.30882,5.44866,5.49992,5.49139,5.45737,5.37931,5.35381,5.35499,2.84415,4.49703,5.06068,5.34825,5.45399,5.41916,4.3101,3.56533,3.66839
13,J-272,0.717674,0.719654,0.750595,0.817593,0.93187,1.71792,2.34438,2.52508,3.0211,3.12733,3.17165,3.17418,3.15872,3.11268,3.10187,3.10882,0.833939,2.29494,2.74368,2.94353,3.02016,3.00315,2.24917,1.72958,1.89778
13,J-295,0.616756,0.613853,0.639305,0.699883,0.806625,1.5117,2.07392,2.2524,2.76194,2.87559,2.92564,2.93227,2.91985,2.87556,2.86688,2.87645,0.580002,2.04069,2.49294,2.69862,2.77681,2.75512,1.97713,1.44898,1.63137
13,J-315,4.76906,4.82421,4.9513,5.1631,5.48029,7.86642,9.65266,10.0201,10.7463,10.8643,10.8873,10.8475,10.7831,10.6725,10.6253,10.6081,7.81006,9.72476,10.3762,10.7041,10.8293,10.8137,9.60416,8.79099,8.82183
13,J-408,0.0184364,0.0555954,0.0925369,0.130127,0.168755,0.472061,0.599274,0.367874,0.680084,0.747498,0.79557,0.827263,0.850914,0.861931,0.882782,0.908058,-1.59135,-0.190651,0.16069,0.252174,0.300735,0.317184,0.0958939,-0.0418854,0.37899
13,J-572,0.43317,0.431118,0.451935,0.501614,0.589794,1.17879,1.65631,1.81153,2.26292,2.36397,2.40889,2.41576,2.406,2.36848,2.3619,2.37108,0.204536,1.59187,2.00579,2.1851,2.25388,2.23708,1.55978,1.09415,1.27367
13,J-653,2.78813,2.80531,2.88208,3.02959,3.2663,4.94183,6.2225,6.55764,7.27898,7.42022,7.46776,7.45171,7.40907,7.31937,7.28777,7.28512,4.56016,6.35355,6.96874,7.28403,7.40195,7.37041,6.18049,5.38886,5.48788
13,J-749,0.772598,0.763428,0.78907,0.857185,0.980354,1.75037,2.35278,2.55592,3.15636,3.2942,3.35727,3.3684,3.35624,3.30555,3.29682,3.31001,0.809052,2.36948,2.87662,3.12217,3.21428,3.18158,2.24966,1.63147,1.83321
13,J-750,0.765495,0.756882,0.782669,0.850449,0.972733,1.74097,2.3426,2.5434,3.13765,3.27361,3.33564,3.34634,3.33407,3.28374,3.27496,3.28782,0.802124,2.35542,2.85872,3.10143,3.19256,3.16071,2.23974,1.62779,1.82787
13,J-755,0.655548,0.658089,0.687881,0.751808,0.860737,1.61892,2.22859,2.40577,2.87948,2.98017,3.02159,3.02319,3.0078,2.9634,2.95267,2.95884,0.74015,2.17364,2.60822,2.79831,2.87138,2.85661,2.1387,1.63986,1.80207
13,J-773,0.516308,0.511734,0.533405,0.587883,0.68578,1.32658,1.84407,2.02018,2.51048,2.62091,2.66991,2.67708,2.66586,2.62401,2.6162,2.62587,0.388519,1.81648,2.25364,2.45042,2.52511,2.50408,1.75611,1.24561,1.42401
13,J-774,0.462246,0.45834,0.478767,0.529896,0.621979,1.23476,1.73748,1.91503,2.37716,2.48054,2.52547,2.53095,2.51929,2.47888,2.47075,2.4791,0.318367,1.71107,2.13075,2.3156,2.38586,2.36758,1.66188,1.17448,1.34126
13,J-775,0.417019,0.414761,0.434834,0.483288,0.569931,1.1614,1.65208,1.82466,2.25723,2.35259,2.39309,2.3969,2.38491,2.34633,2.33802,2.34504,0.255119,1.6142,2.01711,2.18906,2.25473,2.2399,1.5826,1.12293,1.2802
13,J-834,0.60202,0.5951,0.617718,0.67683,0.78392,1.47438,2.03014,2.22567,2.75166,2.87081,2.92359,2.93102,2.91844,2.87255,2.8636,2.87372,0.568413,2.03506,2.49433,2.70747,2.7877,2.76269,1.94907,1.39751,1.57626
13,J-846,0.594704,0.587959,0.61047,0.669182,0.775524,1.46299,2.01683,2.21201,2.73422,2.85233,2.9045,2.91168,2.89903,2.85334,2.84434,2.85426,0.559952,2.02161,2.47835,2.6898,2.76942,2.74483,1.93732,1.38914,1.56605
13,J-851,0.542896,0.537056,0.558662,0.61446,0.715485,1.37631,1.91375,2.105,2.60359,2.71571,2.7647,2.77084,2.7582,2.7142,2.70525,2.7143,0.47995,1.91254,2.35422,2.5553,2.63117,2.60903,1.83997,1.31393,1.48393
13,J-852,0.572758,0.56649,0.588665,0.646168,0.750248,1.42696,1.9745,2.16781,2.67942,2.79475,2.84542,2.85209,2.83939,2.79443,2.78541,2.79491,0.52813,1.97667,2.42657,2.63332,2.71126,2.68781,1.89771,1.35947,1.53291
13,J-853,0.734898,0.726234,0.751236,0.81736,0.937012,1.69268,2.28939,2.4939,3.07421,3.20677,3.26662,3.27625,3.26347,3.21355,3.20436,3.21638,0.774254,2.30823,2.80256,3.03959,3.12849,3.09789,2.19592,1.59367,1.78632
13,J-854,0.445938,0.442184,0.462166,0.512234,0.602634,1.21199,1.71828,1.90281,2.35196,2.45155,2.49381,2.49767,2.48496,2.44437,2.43545,2.44262,0.328125,1.70267,2.11443,2.29395,2.36208,2.3452,1.65593,1.17548,1.33072
13,J-86,0.0461922,0.0809097,0.115456,0.150467,0.186161,0.478874,0.614365,0.404739,0.693489,0.755424,0.799141,0.827721,0.848961,0.858627,0.877495,0.900414,-1.49015,-0.131584,0.203674,0.288551,0.333801,0.350273,0.147125,0.017395,0.412476
13,J-861,0.702286,0.693974,0.718376,0.782829,0.899529,1.63947,2.22626,2.42917,2.99682,3.12635,3.1846,3.19375,3.18103,3.13203,3.1229,3.1345,0.724068,2.24232,2.72856,2.96011,3.047,3.01766,2.13597,1.54533,1.73509
13,J-87,0.0332298,0.0707474,0.107826,0.145248,0.183197,0.488167,0.620476,0.391815,0.704933,0.772354,0.82029,0.851784,0.875221,0.885979,0.90667,0.931831,-1.57083,-0.167801,0.184494,0.276413,0.325172,0.341721,0.118805,-0.0225143,0.397774
13,J-873,0.582375,0.576077,0.598488,0.656548,0.761555,1.4437,1.99458,2.18894,2.70367,2.81982,2.8709,2.87766,2.86492,2.81967,2.81061,2.82021,0.543739,1.99705,2.44929,2.65753,2.73602,2.71228,1.91674,1.37535,1.55037
13,J-874,0.543251,0.537395,0.559006,0.614822,0.715885,1.37679,1.91428,2.10573,2.60446,2.71663,2.76566,2.77181,2.75919,2.71517,2.70622,2.71528,0.480362,1.91321,2.35502,2.55618,2.63208,2.60992,1.84055,1.31432,1.48425
13,J-877,0.697292,0.691204,0.716843,0.781387,0.896645,1.63449,2.21582,2.4051,2.96272,3.08923,3.14632,3.15554,3.14348,3.09605,3.08753,3.09915,0.691269,2.20509,2.68651,2.91307,2.99862,2.97121,2.11323,1.53857,1.73301
13,J-888,0.515903,0.512077,0.534187,0.588718,0.686245,1.33281,1.85791,2.03656,2.51688,2.6242,2.67106,2.67695,2.66494,2.62299,2.6146,2.62337,0.413742,1.83125,2.26299,2.45577,2.529,2.50935,1.77549,1.27187,1.44396
13,J-891,0.488358,0.484032,0.504948,0.55764,0.652679,1.28673,1.80856,1.99496,2.46367,2.56799,2.61274,2.61736,2.60458,2.56256,2.55354,2.56138,0.398674,1.79696,2.22053,2.40852,2.47971,2.46093,1.74063,1.24238,1.4037
13,J-936,0.616234,0.655014,0.703629,0.763847,0.838516,1.41415,1.82705,1.69203,2.04574,2.11451,2.15334,2.16956,2.17595,2.1655,2.17305,2.18872,-0.273285,1.17908,1.56989,1.69698,1.75668,1.76768,1.40757,1.18802,1.53294
14,J-262,0.153534,0.167625,0.183094,0.193176,0.206448,0.222919,0.249325,0.218212,0.205582,0.22834,0.246323,0.262928,0.278896,0.294548,0.309597,0.324413,-0.0977669,-0.0925636,-0.0862617,-0.0700531,-0.0523911,-0.0320091,-0.00292587,0.0255814,0.0659485
15,J-27,0.267551,0.303822,0.335827,0.370728,0.410938,0.508331,0.595085,0.412552,0.674599,0.727829,0.764091,0.78624,0.801704,0.806442,0.820374,0.838402,-1.30856,-0.0432739,0.264763,0.344688,0.38562,0.397537,0.197159,0.0739822,0.406364
15,J-313,0.307575,0.349739,0.38483,0.422184,0.464325,0.553055,0.679306,0.49276,0.767456,0.822784,0.860069,0.882408,0.897705,0.901619,0.915504,0.933853,-1.26209,0.026825,0.344246,0.429085,0.472183,0.484184,0.268723,0.13665,0.477158
15,J-314,0.389938,0.438377,0.478378,0.521217,0.569572,0.670578,0.816544,0.602867,0.910728,0.97229,1.01411,1.03928,1.05655,1.061,1.07665,1.09737,-1.25909,0.0972519,0.439987,0.535324,0.583725,0.596733,0.354439,0.207817,0.583244
15,J-330,0.474884,0.530045,0.575172,0.623657,0.67836,0.790421,0.950912,0.707214,1.0543,1.12362,1.17124,1.20016,1.22011,1.22549,1.24351,1.26729,-1.28099,0.155418,0.528297,0.635925,0.690521,0.704346,0.429527,0.265007,0.681091
15,J-331,0.349125,0.394398,0.431301,0.47052,0.514641,0.605736,0.75264,0.56395,0.839806,0.894516,0.931175,0.952888,0.967606,0.970963,0.984474,1.00248,-1.20545,0.0911636,0.41127,0.497086,0.540764,0.553421,0.337387,0.205788,0.546738
15,J-332,0.498932,0.553123,0.597397,0.644608,0.697426,0.808174,0.999825,0.781723,1.08849,1.14758,1.18729,1.21067,1.22645,1.2297,1.24436,1.26405,-1.10921,0.260178,0.60688,0.70282,0.751938,0.766777,0.528572,0.385963,0.760986
15,J-367,0.358513,0.405083,0.443573,0.484741,0.531227,0.62812,0.763573,0.556183,0.857399,0.918098,0.959335,0.9842,1.0013,1.00584,1.02129,1.04169,-1.28139,0.0600357,0.397141,0.490288,0.537544,0.550117,0.312752,0.168579,0.537621
15,J-368,0.384796,0.433548,0.473701,0.516701,0.565262,0.665871,0.806549,0.588737,0.902687,0.965805,1.00884,1.03488,1.05281,1.05764,1.07383,1.09518,-1.28782,0.0784454,0.425095,0.522125,0.57135,0.584221,0.336685,0.186935,0.568947
15,J-387,0.251457,0.294682,0.32539,0.357105,0.392677,0.450165,0.556793,0.389069,0.63517,0.685387,0.719116,0.739304,0.753113,0.756699,0.769196,0.785675,-1.27262,-0.0424194,0.255104,0.33139,0.370049,0.38073,0.187408,0.0732803,0.386421
15,J-388,0.236588,0.276852,0.306488,0.337093,0.3713,0.431595,0.539909,0.382423,0.61644,0.664146,0.695976,0.714874,0.727741,0.730911,0.742615,0.758102,-1.24868,-0.0380554,0.250923,0.323906,0.360897,0.371429,0.187546,0.0781403,0.377586
15,J-398,0.302906,0.349834,0.383869,0.419186,0.458458,0.5256,0.652863,0.471649,0.729149,0.780777,0.815483,0.836174,0.850304,0.853828,0.866722,0.883774,-1.2402,0.0191574,0.326294,0.406471,0.447266,0.459023,0.258598,0.141891,0.469574
15,J-403,0.310905,0.345085,0.37653,0.412872,0.45705,0.564857,0.68219,0.521774,0.793602,0.849022,0.885025,0.905418,0.918533,0.919876,0.931915,0.948837,-1.18453,0.0842209,0.398438,0.485382,0.528221,0.537796,0.30616,0.163338,0.482361
15,J-404,0.908348,0.978092,1.04321,1.11512,1.19522,1.43066,2.01846,1.87186,2.04005,2.04728,2.04493,2.03588,2.02581,2.01139,2.00679,2.00474,0.105385,1.35097,1.64029,1.70397,1.74028,1.77031,1.66652,1.61301,1.82934
15,J-405,0.36364,0.395,0.425709,0.463749,0.512642,0.633972,0.792038,0.662285,0.942047,0.998985,1.03377,1.05133,1.06105,1.05794,1.06726,1.08234,-1.01558,0.250275,0.570107,0.664452,0.709053,0.715874,0.449387,0.284393,0.581268
15,J-410,0.475307,0.509212,0.542961,0.586353,0.643463,0.783745,0.9888,0.862823,1.17088,1.23336,1.27037,1.28777,1.29628,1.29015,1.29863,1.31396,-0.867912,0.443115,0.78257,0.889938,0.939606,0.94503,0.63401,0.443253,0.749031
15,J-439,0.307777,0.350395,0.385719,0.423317,0.465729,0.554848,0.678246,0.48777,0.766777,0.823128,0.861244,0.884193,0.899971,0.904175,0.918457,0.937263,-1.27879,0.0177078,0.337891,0.423874,0.46756,0.479599,0.261063,0.127205,0.47319
15,J-451,1.25543,1.35041,1.43052,1.5161,1.60851,1.84933,2.58604,2.41052,2.58437,2.58662,2.57997,2.56702,2.55364,2.53626,2.52959,2.52546,0.531433,1.82937,2.1394,2.20813,2.248,2.28316,2.18488,2.14575,2.37749
15,J-464,1.48287,1.5396,1.60205,1.68797,1.80336,2.1144,2.85812,2.83657,3.17136,3.22117,3.2357,3.22572,3.2066,3.17001,3.15785,3.15625,1.02288,2.41824,2.80842,2.95455,3.01764,3.0245,2.5845,2.32441,2.52317
15,J-465,3.81731,3.95293,4.08849,4.25581,4.45945,5.03568,6.62548,6.57507,6.86379,6.8624,6.83177,6.78275,6.73062,6.66641,6.63116,6.60575,4.37318,5.93289,6.37164,6.52383,6.59547,6.63293,6.26389,6.07005,6.20211
15,J-468,0.502281,0.559509,0.606163,0.656326,0.712914,0.828255,0.993652,0.741264,1.09982,1.17138,1.2207,1.25072,1.27145,1.27711,1.29581,1.3205,-1.28556,0.17556,0.557137,0.668404,0.724846,0.738922,0.454514,0.284744,0.712387
15,J-497,2.57622,2.67944,2.78378,2.91408,3.07492,3.52781,4.74271,4.68931,4.97171,4.98492,4.9701,4.93702,4.89959,4.84982,4.825,4.80916,2.66285,4.12814,4.53089,4.66798,4.73185,4.7601,4.41096,4.21841,4.37757
15,J-501,0.235401,0.272457,0.302387,0.333591,0.368481,0.439823,0.553139,0.398216,0.630363,0.676971,0.708061,0.726543,0.739162,0.742344,0.753891,0.769108,-1.2323,-0.0232391,0.264145,0.335575,0.372116,0.3834,0.204407,0.0929642,0.388138
15,J-504,0.239563,0.278584,0.3088,0.340103,0.375008,0.442009,0.554306,0.395592,0.630196,0.677589,0.709305,0.728188,0.7411,0.744381,0.756161,0.771675,-1.24267,-0.028923,0.260956,0.333969,0.37114,0.381981,0.199921,0.0889969,0.388649
15,J-505,4.20135,4.36824,4.5183,4.68653,4.87447,5.38417,6.88769,6.68869,6.93923,6.92611,6.897,6.85722,6.81744,6.77094,6.74601,6.72684,4.30636,5.90121,6.32677,6.44802,6.51344,6.56561,6.35918,6.27593,6.50578
15,J-535,0.237953,0.27467,0.30479,0.336323,0.371658,0.445206,0.55867,0.403076,0.637238,0.684334,0.715721,0.73436,0.747078,0.750256,0.761887,0.777233,-1.23349,-0.0207291,0.268387,0.340492,0.377346,0.388649,0.207474,0.0946274,0.392456
15,J-536,0.3106,0.352291,0.386673,0.42268,0.462605,0.549095,0.698532,0.530716,0.770164,0.816277,0.846878,0.864807,0.876953,0.879593,0.890976,0.906067,-1.15126,0.0841446,0.381454,0.455414,0.49369,0.506996,0.326988,0.216248,0.522072
15,J-545,0.902199,0.944824,0.989464,1.04997,1.13151,1.33743,1.73119,1.63419,1.98419,2.05038,2.08473,2.09531,2.09562,2.07833,2.08075,2.09227,-0.17926,1.20643,1.58388,1.71691,1.77612,1.77984,1.38179,1.14273,1.43198
15,J-546,1.81061,1.88126,1.95101,2.04054,2.15511,2.44785,3.08882,2.95551,3.34944,3.4143,3.44505,3.45007,3.44456,3.41992,3.41874,3.42783,0.890175,2.42206,2.85382,3.00838,3.07884,3.08956,2.6506,2.39674,2.71564
15,J-559,2.5966,2.68629,2.77488,2.88726,3.02878,3.40075,4.28711,4.16487,4.5601,4.61486,4.63454,4.62832,4.6124,4.57748,4.56879,4.57106,2.00719,3.59083,4.04311,4.20759,4.28272,4.29858,3.8432,3.58642,3.87803
15,J-592,0.438728,0.491913,0.535408,0.5821,0.634842,0.742935,0.893112,0.655121,0.995132,1.06341,1.1103,1.13884,1.15855,1.16401,1.18177,1.20518,-1.30511,0.114159,0.480881,0.586067,0.639397,0.652809,0.383698,0.222076,0.630852
15,J-598,0.386665,0.4342,0.473026,0.514282,0.560516,0.656891,0.818062,0.623055,0.903511,0.958466,0.995262,1.01698,1.03168,1.0349,1.04847,1.0666,-1.17249,0.138474,0.46344,0.550812,0.595451,0.608849,0.390739,0.258499,0.605919
15,J-614,0.417892,0.469299,0.511475,0.556686,0.607742,0.712883,0.860115,0.630287,0.959175,1.02515,1.07034,1.09777,1.11668,1.12184,1.13891,1.16142,-1.29432,0.102242,0.460426,0.562111,0.613678,0.626915,0.367294,0.210922,0.608376
15,J-633,0.939873,0.99464,1.04759,1.1118,1.19083,1.40026,1.83764,1.70376,1.98809,2.03326,2.05583,2.06143,2.0603,2.04678,2.04851,2.05653,-0.117401,1.22423,1.57021,1.67496,1.72536,1.74019,1.46442,1.30124,1.58139
16,J-446,5.7074,5.54498,5.55837,5.78007,6.26501,9.13364,11.6392,13.1856,14.5885,14.8843,14.9593,14.8943,14.7702,14.5418,14.4414,14.4091,11.8208,13.9093,14.8266,15.4153,15.6025,15.4968,12.7443,10.6424,10.0931
16,J-447,5.91371,5.75681,5.7767,6.00624,6.50058,9.46018,12.0324,13.577,14.9644,15.2514,15.3202,15.2512,15.1245,14.8953,14.7931,14.7583,12.187,14.2751,15.187,15.7658,15.9503,15.8514,13.1352,11.0435,10.4814
16,J-630,6.24982,6.13998,6.19579,6.44942,6.95284,10.1653,12.8902,14.2881,15.5051,15.7281,15.7617,15.679,15.5499,15.3346,15.2325,15.1886,12.7199,14.7508,15.5897,16.0793,16.2389,16.1847,13.8561,11.9759,11.4238
16,J-801,6.46278,6.29369,6.31166,6.55033,7.06709,10.1309,12.784,14.3987,15.8611,16.169,16.2465,16.1775,16.0465,15.8063,15.7003,15.6658,13.0161,15.1675,16.1194,16.7384,16.9351,16.8224,13.94,11.7503,11.1656
16,J-802,6.18506,6.03617,6.06449,6.30295,6.80656,9.86108,12.4951,14.0245,15.3934,15.6713,15.7342,15.6619,15.5334,15.3042,15.201,15.1641,12.592,14.6858,15.5928,16.1624,16.3446,16.2523,13.5797,11.5103,10.9445
17,J-595,0.452328,0.464527,0.479618,0.488834,0.501255,0.516926,0.545158,0.510948,0.495628,0.516521,0.532825,0.547966,0.562588,0.57716,0.590889,0.604263,0.187206,0.186768,0.193604,0.209526,0.227837,0.24995,0.287582,0.322964,0.364609
17,J-596,0.461357,0.473789,0.489285,0.498703,0.511356,0.527294,0.555828,0.520966,0.505302,0.5266,0.543232,0.558681,0.573605,0.588486,0.602509,0.616169,0.194824,0.191914,0.198933,0.215084,0.233669,0.256123,0.294327,0.330185,0.372517
